Date,Tm,Opp,R,RA,W/L
2022-06-29,HOU,SEA,4,3,W
2022-06-29,NYM,TOR,4,2,W
2022-06-29,COL,ARI,8,5,W
2022-06-29,CLE,STL,3,2,W
2022-06-29,PIT,WSN,5,6,L
2022-06-29,KCR,ATL,2,4,L
2022-06-29,KCR,HOU,3,4,L
2022-06-29,ARI,CHW,1,5,L
2022-06-29,CIN,ARI,6,4,W
2022-06-29,TOR,ARI,11,8,W
2022-06-29,CHW,ARI,10,1,W
2022-06-29,CHW,MIA,5,0,W
2022-06-29,STL,WSN,9,8,W
2022-06-29,SFG,ATL,0,8,L
2022-06-29,MIA,CHC,10,2,W
2022-06-29,SEA,CLE,2,4,L
2022-06-29,LAD,SDP,1,1,W
2022-06-30,BAL,HOU,6,5,W
2022-06-30,PHI,ARI,5,6,L
2022-06-30,OAK,BAL,1,2,L
2022-06-30,TEX,DET,8,5,W
2022-06-30,ARI,HOU,4,3,W
2022-06-30,SFG,PHI,5,3,W
2022-06-30,SEA,CIN,3,2,W
2022-06-30,LAA,DET,4,4,W
2022-06-30,STL,ARI,5,2,W
2022-06-30,MIL,STL,6,5,W
2022-07-01,LAD,ATL,7,6,W
2022-07-01,DET,NYM,4,4,W
2022-07-01,CLE,STL,1,6,L
2022-07-01,PHI,LAA,2,3,L
2022-07-01,PIT,KCR,5,2,W
2022-07-01,OAK,TBR,6,1,W
2022-07-01,NYM,OAK,4,2,W
2022-07-01,MIN,MIL,5,1,W
2022-07-01,ARI,MIA,4,3,W
2022-07-01,TBR,MIN,5,2,W
2022-07-01,ATL,SFG,4,4,W
2022-07-01,WSN,OAK,4,1,W
2022-07-01,ATL,CHW,4,4,L
2022-07-01,WSN,BOS,1,5,L
2022-07-01,MIN,LAA,4,6,L
2022-07-01,CHC,OAK,3,3,L
2022-07-01,BOS,NYM,6,5,W
2022-07-01,HOU,MIL,4,2,W
2022-07-01,COL,ATL,3,4,L
2022-07-01,CHW,LAA,5,6,L
2022-07-01,HOU,SDP,5,5,L
2022-07-01,COL,KCR,2,3,L
2022-07-02,MIA,CLE,2,4,L
2022-07-02,LAA,BAL,8,2,W
2022-07-02,PIT,WSN,6,4,W
2022-07-02,SFG,MIL,4,4,L
2022-07-02,DET,MIA,3,3,L
2022-07-02,SDP,OAK,3,1,W
2022-07-02,TEX,SFG,4,6,L
2022-07-02,TBR,NYY,8,2,W
2022-07-02,CHC,WSN,1,3,L
2022-07-02,BAL,ATL,4,0,W
2022-07-02,TOR,TEX,5,8,L
2022-07-03,PHI,CHW,5,6,L
2022-07-03,CLE,SFG,5,2,W
2022-07-03,TOR,SEA,6,6,L
2022-07-03,BAL,MIL,5,4,W
2022-07-03,STL,SFG,4,8,L
2022-07-03,SEA,ARI,4,2,W
2022-07-03,NYY,SEA,4,7,L
2022-07-03,MIN,TBR,6,5,W
2022-07-03,ARI,MIL,4,6,L
2022-07-03,KCR,LAD,3,2,W
2022-07-03,MIL,CLE,5,4,W
2022-07-03,MIL,PIT,4,8,L
2022-07-03,BOS,NYY,6,3,W
2022-07-03,SDP,CIN,4,4,W
2022-07-03,CIN,PIT,7,6,W
2022-07-04,CHC,NYY,6,5,W
2022-07-04,CIN,TEX,6,4,W
2022-07-04,SEA,OAK,0,3,L
2022-07-04,LAD,MIN,8,3,W
2022-07-04,PIT,CLE,5,6,L
2022-07-04,STL,TEX,4,6,L
2022-07-04,KCR,CHW,5,3,W
2022-07-04,CHW,CHC,2,0,W
2022-07-04,OAK,STL,7,5,W
2022-07-04,NYY,CIN,4,2,W
2022-07-04,TBR,BAL,6,4,W
2022-07-04,WSN,SFG,3,3,W
2022-07-04,SFG,KCR,4,4,W
2022-07-04,TEX,NYY,5,2,W
2022-07-05,COL,ARI,5,4,W
2022-07-05,DET,BAL,2,0,W
2022-07-05,NYM,SEA,5,7,L
2022-07-05,LAA,CHW,4,2,W
2022-07-05,MIA,HOU,5,3,W
2022-07-05,HOU,SDP,2,4,L
2022-07-05,ATL,LAA,9,5,W
2022-07-05,BOS,TOR,1,7,L
2022-07-06,WSN,TBR,2,4,L
2022-07-06,CHW,OAK,9,5,W
2022-07-06,PIT,TOR,2,4,L
2022-07-06,PHI,WSN,3,2,W
2022-07-06,NYY,CLE,2,4,L
2022-07-06,ARI,MIN,8,3,W
2022-07-06,NYM,BOS,6,3,W
2022-07-06,COL,ATL,1,3,L
2022-07-07,SFG,MIL,6,5,W
2022-07-07,DET,SDP,7,6,W
2022-07-07,TEX,CLE,3,5,L
2022-07-07,ATL,CHW,3,0,W
2022-07-07,MIL,KCR,5,3,W
2022-07-07,SDP,SEA,7,3,W
2022-07-07,MIN,PIT,3,0,W
2022-07-07,MIA,STL,2,3,L
2022-07-07,BOS,NYM,3,8,L
2022-07-07,CIN,ATL,6,4,W
2022-07-07,SEA,ATL,2,2,L
2022-07-07,CHC,TOR,10,4,W
2022-07-07,TBR,CHW,4,8,L
2022-07-08,OAK,LAA,2,5,L
2022-07-08,OAK,TEX,6,6,W
2022-07-08,COL,ARI,4,4,L
2022-07-08,ARI,STL,5,3,W
2022-07-08,STL,CHC,4,10,L
2022-07-08,WSN,NYM,5,8,L
2022-07-08,LAD,NYM,1,6,L
2022-07-08,MIN,CIN,4,1,W
2022-07-08,LAA,STL,2,5,L
2022-07-08,LAA,NYM,6,6,L
2022-07-08,TOR,SDP,4,8,L
2022-07-08,STL,CHW,1,5,L
2022-07-08,DET,COL,5,4,W
2022-07-08,KCR,CHC,5,7,L
2022-07-08,CLE,MIN,5,6,L
2022-07-08,HOU,LAA,4,3,W
2022-07-08,BAL,NYM,7,5,W
2022-07-08,CHW,KCR,7,4,W
2022-07-08,SEA,OAK,5,7,L
2022-07-09,TBR,SDP,3,7,L
2022-07-09,BAL,WSN,4,4,W
2022-07-09,TOR,CHW,5,8,L
2022-07-09,BOS,STL,3,8,L
2022-07-09,KCR,CIN,6,5,W
2022-07-09,MIL,COL,5,5,L
2022-07-09,NYM,KCR,6,3,W
2022-07-10,SDP,MIA,5,5,L
2022-07-10,ARI,DET,6,3,W
2022-07-10,KCR,TOR,4,5,L
2022-07-10,WSN,COL,7,6,W
2022-07-10,ATL,NYM,4,6,L
2022-07-10,NYY,TBR,6,7,L
2022-07-10,CHC,CIN,9,7,W
2022-07-10,CLE,LAA,3,4,L
2022-07-10,ATL,OAK,6,6,L
2022-07-10,CLE,KCR,6,4,W
2022-07-10,LAD,DET,7,2,W
2022-07-10,PHI,SFG,8,7,W
2022-07-10,MIA,NYY,6,3,W
2022-07-10,CIN,STL,5,3,W
2022-07-10,SFG,KCR,8,4,W
2022-07-10,LAA,HOU,6,3,W
2022-07-10,CHW,LAD,1,2,L
2022-07-10,TEX,TBR,6,5,W
2022-07-10,SFG,PIT,5,7,L
2022-07-10,PIT,TOR,9,3,W
2022-07-10,HOU,KCR,4,2,W
2022-07-10,MIA,LAA,3,5,L
2022-07-10,HOU,DET,6,7,L
2022-07-10,MIN,NYY,4,5,L
2022-07-10,PHI,BAL,7,7,L
2022-07-10,TEX,WSN,4,2,W
2022-07-11,MIL,STL,7,6,W
2022-07-11,BAL,CHC,3,2,W
2022-07-11,CIN,NYY,1,6,L
2022-07-11,OAK,MIL,5,5,W
2022-07-11,SDP,BAL,3,1,W
2022-07-11,PIT,MIA,7,4,W
2022-07-11,DET,LAD,3,5,L
2022-07-11,TOR,KCR,6,3,W
2022-07-11,LAD,CHC,6,7,L
2022-07-12,SEA,NYM,5,7,L
2022-07-12,MIL,SEA,4,6,L
2022-07-12,ARI,CHW,3,2,W
2022-07-12,ATL,OAK,2,5,L
2022-07-12,TBR,NYM,2,7,L
2022-07-12,NYM,SFG,2,4,L
2022-07-12,LAD,ATL,2,5,L
2022-07-12,CLE,HOU,3,2,W
2022-07-12,STL,SEA,5,4,W
2022-07-12,CHW,COL,4,4,W
2022-07-12,SFG,LAD,6,4,W
2022-07-12,COL,NYM,0,2,L
2022-07-12,MIA,DET,3,5,L
2022-07-12,NYY,WSN,5,7,L
2022-07-12,CHC,SDP,8,3,W
2022-07-12,BOS,ARI,7,3,W
2022-07-12,TEX,KCR,6,4,W
2022-07-12,TOR,NYY,6,3,W
2022-07-13,COL,SEA,3,7,L
2022-07-13,KCR,WSN,6,3,W
2022-07-13,BOS,ARI,5,2,W
2022-07-13,CHC,CIN,6,2,W
2022-07-13,SEA,SFG,4,3,W
2022-07-13,LAA,PIT,4,5,L
2022-07-13,HOU,LAA,5,3,W
2022-07-13,NYY,BOS,6,5,W
2022-07-13,BAL,TBR,4,3,W
2022-07-14,PIT,NYY,2,4,L
2022-07-14,MIN,DET,4,9,L
2022-07-14,DET,LAA,2,7,L
2022-07-14,CIN,WSN,7,8,L
2022-07-14,TBR,LAA,4,6,L
2022-07-14,NYM,SDP,5,4,W
2022-07-14,WSN,ARI,3,7,L
2022-07-14,SDP,MIN,5,7,L
2022-07-14,OAK,PHI,2,2,L
2022-07-14,PHI,PIT,2,1,W
2022-07-14,STL,PHI,2,4,L
2022-07-15,STL,ATL,8,4,W
2022-07-15,KCR,BAL,5,7,L
2022-07-15,TOR,TEX,2,3,L
2022-07-15,SDP,MIA,4,7,L
2022-07-15,NYM,MIN,5,2,W
2022-07-15,NYY,NYM,7,5,W
2022-07-15,MIL,OAK,5,6,L
2022-07-15,CHW,TOR,6,5,W
2022-07-15,COL,CHW,5,4,W
2022-07-15,OAK,SEA,2,6,L
2022-07-15,WSN,CLE,8,2,W
2022-07-15,SEA,WSN,3,0,W
2022-07-16,PIT,TBR,4,6,L
2022-07-16,DET,PHI,6,8,L
2022-07-16,BAL,COL,5,8,L
2022-07-16,TEX,MIN,3,2,W
2022-07-16,HOU,OAK,5,9,L
2022-07-16,PHI,BOS,4,5,L
2022-07-16,LAA,BOS,4,4,L
2022-07-16,CIN,BAL,6,8,L
2022-07-17,SFG,DET,5,5,L
2022-07-17,COL,CLE,5,4,W
2022-07-17,ARI,TOR,8,3,W
2022-07-17,PIT,CHC,3,4,L
2022-07-17,NYY,LAD,4,2,W
2022-07-17,SFG,OAK,3,4,L
2022-07-17,MIN,MIA,7,3,W
2022-07-17,TBR,OAK,2,4,L
2022-07-17,MIA,LAA,4,5,L
2022-07-17,KCR,PHI,2,4,L
2022-07-17,BAL,LAD,2,3,L
2022-07-17,TBR,ATL,3,6,L
2022-07-17,CLE,KCR,2,3,L
2022-07-17,NYM,PHI,6,5,W
2022-07-17,BOS,CHW,2,2,W
2022-07-17,BOS,DET,4,6,L
2022-07-17,ARI,CLE,3,5,L
2022-07-17,MIA,MIN,1,5,L
2022-07-17,CHC,SEA,4,4,L
2022-07-17,ATL,NYY,7,3,W
2022-07-17,LAD,MIA,3,5,L
2022-07-17,CIN,LAA,3,5,L
2022-07-17,LAD,WSN,4,1,W
2022-07-17,PHI,TBR,6,1,W
2022-07-17,OAK,CHC,10,6,W
2022-07-17,CHW,NYM,8,6,W
2022-07-17,TOR,CHW,5,2,W
2022-07-18,CHC,NYY,5,10,L
2022-07-18,MIN,TEX,2,2,L
2022-07-18,MIL,COL,3,1,W
2022-07-18,HOU,CHC,4,6,L
2022-07-18,LAA,MIA,4,4,W
2022-07-18,SEA,TEX,5,5,W
2022-07-19,CHC,MIA,4,9,L
2022-07-19,WSN,TOR,5,3,W
2022-07-19,TEX,SDP,4,5,L
2022-07-19,SDP,NYY,6,3,W
2022-07-19,MIL,CHC,3,3,W
2022-07-19,CLE,DET,3,8,L
2022-07-19,CLE,ATL,9,2,W
2022-07-19,COL,PHI,6,6,L
2022-07-19,STL,MIN,6,2,W
2022-07-19,ATL,DET,5,5,W
2022-07-19,DET,STL,2,6,L
2022-07-20,ATL,DET,5,5,W
2022-07-20,NYM,TOR,6,5,W
2022-07-20,KCR,BAL,5,7,L
2022-07-20,DET,TBR,4,0,W
2022-07-20,CIN,BOS,6,7,L
2022-07-20,MIA,OAK,7,5,W
2022-07-20,TOR,ARI,3,4,L
2022-07-20,NYY,CHC,2,1,W
2022-07-20,OAK,CIN,6,5,W
2022-07-21,HOU,PHI,10,2,W
2022-07-21,ARI,COL,4,3,W
2022-07-21,DET,BAL,8,4,W
2022-07-21,BOS,NYY,4,2,W
2022-07-21,CHW,KCR,3,7,L
2022-07-21,STL,CHC,4,8,L
2022-07-21,PHI,MIA,4,6,L
2022-07-21,CHW,MIN,0,6,L
2022-07-21,BAL,CIN,4,3,W
2022-07-21,NYM,CHC,4,3,W
2022-07-21,PHI,SDP,6,4,W
2022-07-21,MIN,TBR,8,3,W
2022-07-21,WSN,HOU,5,8,L
2022-07-21,WSN,HOU,3,5,L
2022-07-21,SEA,HOU,6,4,W
2022-07-21,PIT,SDP,4,5,L
2022-07-21,SDP,PHI,6,5,W
2022-07-21,TBR,WSN,6,1,W
2022-07-21,TOR,ATL,5,4,W
2022-07-21,LAD,NYM,5,3,W
2022-07-21,LAA,KCR,5,5,W
2022-07-21,TEX,CHC,5,6,L
2022-07-21,OAK,CLE,5,1,W
2022-07-21,SFG,ARI,5,3,W
2022-07-22,MIA,DET,4,2,W
2022-07-22,CHC,COL,4,1,W
2022-07-22,COL,NYM,6,4,W
2022-07-22,MIL,PIT,5,5,W
2022-07-22,TBR,OAK,5,7,L
2022-07-22,CLE,COL,4,7,L
2022-07-22,BOS,OAK,3,3,L
2022-07-22,PIT,CIN,8,5,W
2022-07-22,ARI,COL,7,7,L
2022-07-22,BAL,SEA,9,3,W
2022-07-22,SFG,TOR,3,2,W
2022-07-22,CIN,HOU,2,3,L
2022-07-22,KCR,COL,6,7,L
2022-07-23,NYY,DET,5,5,L
2022-07-23,MIN,NYM,4,2,W
2022-07-23,HOU,TOR,8,7,W
2022-07-23,STL,MIA,4,8,L
2022-07-23,LAD,CLE,3,5,L
2022-07-23,LAA,COL,3,1,W
2022-07-23,SDP,STL,3,1,W
2022-07-23,TEX,SEA,8,4,W
2022-07-23,SEA,BAL,7,4,W
2022-07-23,ATL,LAA,3,3,W
2022-07-24,PIT,ARI,4,6,L
2022-07-24,KCR,CHC,6,6,L
2022-07-24,MIA,MIL,7,9,L
2022-07-24,TOR,CHC,9,5,W
2022-07-24,HOU,OAK,2,3,L
2022-07-24,WSN,SEA,3,6,L
2022-07-24,CHW,PHI,6,2,W
2022-07-24,BOS,CIN,2,8,L
2022-07-24,SDP,PHI,3,8,L
2022-07-24,ATL,NYY,5,4,W
2022-07-25,LAD,SDP,7,3,W
2022-07-25,DET,NYY,3,6,L
2022-07-25,ARI,STL,4,5,L
2022-07-25,MIN,NYM,2,5,L
2022-07-25,NYM,SFG,6,7,L
2022-07-25,LAA,DET,5,3,W
2022-07-25,SFG,MIL,2,4,L
2022-07-25,TEX,BAL,8,7,W
2022-07-25,STL,CHC,4,2,W
2022-07-26,NYY,NYM,2,6,L
2022-07-26,TOR,OAK,10,9,W
2022-07-26,COL,PHI,7,4,W
2022-07-26,CHC,CIN,5,6,L
2022-07-26,BAL,PHI,4,1,W
2022-07-26,CLE,CHC,3,2,W
2022-07-26,CLE,CIN,5,8,L
2022-07-26,CHC,KCR,6,4,W
2022-07-26,BAL,CHC,4,3,W
2022-07-26,NYM,BAL,3,5,L
2022-07-26,CHW,TEX,8,6,W
2022-07-26,BOS,LAD,3,5,L
2022-07-26,MIL,OAK,4,3,W
2022-07-26,MIL,TBR,3,5,L
2022-07-26,SEA,KCR,2,5,L
2022-07-26,SEA,CLE,2,6,L
2022-07-26,TBR,CLE,3,3,L
2022-07-26,CIN,BAL,5,2,W
2022-07-26,OAK,CHW,3,7,L
2022-07-26,ARI,ATL,4,3,W
2022-07-26,MIN,NYY,4,3,W
2022-07-26,LAD,PHI,4,2,W
2022-07-26,STL,CLE,9,2,W
2022-07-26,PHI,CIN,2,2,W
2022-07-27,TBR,PHI,4,5,L
2022-07-27,SFG,PHI,4,4,L
2022-07-27,DET,CLE,3,8,L
2022-07-27,COL,NYM,3,7,L
2022-07-27,KCR,NYY,6,3,W
2022-07-27,PHI,SDP,5,3,W
2022-07-27,WSN,CIN,1,8,L
2022-07-27,HOU,WSN,2,1,W
2022-07-27,CIN,MIL,7,5,W
2022-07-27,MIA,LAD,6,7,L
2022-07-27,SDP,TBR,7,2,W
2022-07-28,NYY,TBR,3,2,W
2022-07-28,BOS,MIN,4,7,L
2022-07-28,TBR,DET,8,4,W
2022-07-28,PIT,MIL,2,3,L
2022-07-28,TEX,CHC,7,4,W
2022-07-28,KCR,MIL,3,5,L
2022-07-28,LAA,SFG,6,9,L
2022-07-28,MIA,TBR,2,4,L
2022-07-28,DET,MIA,4,7,L
2022-07-28,NYM,ATL,3,2,W
2022-07-28,ATL,CHW,2,1,W
2022-07-28,OAK,COL,2,6,L
2022-07-28,STL,CIN,3,7,L
2022-07-28,SDP,SFG,0,5,L
2022-07-28,LAA,SEA,4,8,L
2022-07-29,PHI,CLE,7,6,W
2022-07-29,MIN,BOS,5,5,L
2022-07-29,HOU,WSN,3,3,W
2022-07-29,CIN,BOS,6,0,W
2022-07-29,NYY,MIL,8,4,W
2022-07-29,CLE,LAA,3,3,L
2022-07-29,CHC,BAL,12,3,W
2022-07-29,ARI,STL,2,8,L
2022-07-29,COL,LAD,5,3,W
2022-07-30,STL,SEA,5,8,L
2022-07-30,COL,TEX,2,4,L
2022-07-30,LAD,MIA,5,8,L
2022-07-30,CIN,PIT,6,6,W
2022-07-30,OAK,COL,5,4,W
2022-07-30,OAK,TBR,4,3,W
2022-07-30,ATL,MIN,7,3,W
2022-07-30,TOR,BAL,4,3,W
2022-07-30,WSN,STL,3,5,L
2022-07-30,WSN,LAA,3,6,L
2022-07-30,TEX,CHC,6,8,L
2022-07-30,DET,SEA,7,8,L
2022-07-30,MIL,ARI,6,5,W
2022-07-30,MIL,BAL,2,4,L
2022-07-30,KCR,WSN,1,5,L
2022-07-30,CHW,NYY,3,7,L
2022-07-30,SEA,LAA,5,2,W
2022-07-30,SEA,CLE,4,7,L
2022-07-30,PIT,SEA,5,3,W
2022-07-30,PIT,CHW,5,10,L
2022-07-30,BAL,LAA,3,2,W
2022-07-30,SFG,BOS,6,7,L
2022-07-30,CHC,DET,4,3,W
2022-07-31,LAD,TOR,6,6,W
2022-07-31,ATL,CHC,7,4,W
2022-07-31,TBR,BAL,7,7,W
2022-07-31,SDP,NYM,4,4,W
2022-07-31,LAA,COL,2,4,L
2022-07-31,MIN,BAL,9,4,W
2022-07-31,CLE,MIL,6,9,L
2022-07-31,CHW,PIT,3,5,L
2022-07-31,NYM,PIT,5,6,L
2022-08-01,HOU,PIT,6,3,W
2022-08-01,PHI,BAL,8,4,W
2022-08-01,MIA,CIN,8,6,W
2022-08-01,NYY,HOU,5,2,W
2022-08-01,BAL,LAA,7,1,W
2022-08-01,SFG,ARI,5,8,L
2022-08-01,TEX,WSN,3,6,L
2022-08-01,TOR,CHW,7,3,W
2022-08-01,BOS,CIN,6,4,W
2022-08-01,ARI,DET,0,7,L
2022-08-02,PIT,HOU,3,2,W
2022-08-02,KCR,MIL,7,1,W
2022-08-02,MIN,ATL,4,6,L
2022-08-02,SFG,CHW,9,6,W
2022-08-02,STL,CIN,6,8,L
2022-08-02,BAL,TEX,4,3,W
2022-08-02,CHW,CLE,5,4,W
2022-08-02,OAK,CLE,2,1,W
2022-08-02,SEA,LAD,5,5,L
2022-08-03,ARI,BOS,6,6,W
2022-08-03,TBR,ATL,7,3,W
2022-08-03,NYM,CHW,5,8,L
2022-08-03,LAA,CIN,7,6,W
2022-08-03,CHC,SDP,3,1,W
2022-08-03,MIL,ATL,6,7,L
2022-08-03,LAD,CIN,2,0,W
2022-08-03,CIN,SDP,6,7,L
2022-08-03,SDP,TBR,3,7,L
2022-08-03,COL,CHW,5,4,W
2022-08-03,BOS,MIN,7,9,L
2022-08-04,CHC,NYM,5,3,W
2022-08-04,ATL,PHI,4,3,W
2022-08-04,CLE,WSN,6,4,W
2022-08-04,ATL,MIL,4,7,L
2022-08-04,TEX,MIN,2,4,L
2022-08-04,TEX,PIT,3,9,L
2022-08-04,TBR,CHW,4,5,L
2022-08-04,CLE,MIA,1,7,L
2022-08-04,NYY,COL,4,6,L
2022-08-04,TOR,ATL,7,8,L
2022-08-04,HOU,ARI,5,6,L
2022-08-04,LAD,CHC,6,6,W
2022-08-04,MIA,ATL,5,3,W
2022-08-04,WSN,HOU,6,4,W
2022-08-04,WSN,SEA,5,8,L
2022-08-04,LAA,PIT,5,0,W
2022-08-04,PHI,WSN,3,3,L
2022-08-04,DET,LAA,5,7,L
2022-08-04,BOS,TOR,7,3,W
2022-08-04,KCR,STL,1,2,L
2022-08-05,NYM,STL,7,5,W
2022-08-05,SDP,MIN,2,6,L
2022-08-05,OAK,SDP,8,4,W
2022-08-05,CIN,KCR,4,3,W
2022-08-05,ARI,CHW,6,6,W
2022-08-05,MIL,CIN,7,4,W
2022-08-05,BAL,CLE,6,5,W
2022-08-05,MIA,TOR,4,2,W
2022-08-05,NYY,TBR,6,2,W
2022-08-05,PHI,CLE,8,4,W
2022-08-05,SFG,LAA,4,9,L
2022-08-06,MIL,NYY,2,1,W
2022-08-06,SEA,COL,5,3,W
2022-08-06,PIT,DET,6,2,W
2022-08-06,PIT,CHW,6,5,W
2022-08-06,CHW,BAL,4,5,L
2022-08-06,DET,MIN,6,5,W
2022-08-06,MIN,STL,5,4,W
2022-08-06,LAA,TOR,5,2,W
2022-08-06,DET,CHC,5,4,W
2022-08-06,MIA,NYY,4,8,L
2022-08-06,PHI,TBR,3,1,W
2022-08-06,TEX,LAA,9,9,L
2022-08-06,COL,NYY,5,4,W
2022-08-06,NYM,CHW,4,4,W
2022-08-06,TOR,HOU,8,6,W
2022-08-06,CHC,TBR,3,3,W
2022-08-06,HOU,SFG,7,4,W
2022-08-06,HOU,COL,3,4,L
2022-08-06,STL,HOU,3,6,L
2022-08-06,BAL,DET,6,8,L
2022-08-06,TOR,CIN,6,3,W
2022-08-07,WSN,KCR,8,4,W
2022-08-07,SEA,KCR,6,6,L
2022-08-07,TBR,SDP,3,1,W
2022-08-07,MIN,LAA,4,3,W
2022-08-07,CHW,STL,5,4,W
2022-08-07,BOS,CIN,5,5,W
2022-08-07,SFG,CIN,6,5,W
2022-08-07,ARI,CIN,7,4,W
2022-08-07,OAK,STL,4,3,W
2022-08-07,COL,CHC,1,7,L
2022-08-07,SDP,PIT,4,4,W
2022-08-08,WSN,SDP,9,7,W
2022-08-08,CHW,TEX,1,4,L
2022-08-08,LAD,SFG,3,5,L
2022-08-08,STL,MIA,4,11,L
2022-08-08,DET,SFG,4,5,L
2022-08-08,CLE,TEX,6,6,L
2022-08-08,LAD,WSN,7,8,L
2022-08-08,KCR,LAA,7,2,W
2022-08-08,LAA,BAL,2,5,L
2022-08-08,MIA,TBR,7,3,W
2022-08-08,BOS,OAK,7,6,W
2022-08-08,ATL,DET,4,8,L
2022-08-08,CIN,MIN,6,5,W
2022-08-08,NYY,KCR,8,3,W
2022-08-09,CIN,DET,1,2,L
2022-08-09,NYY,SEA,5,10,L
2022-08-09,NYM,TEX,10,7,W
2022-08-09,SEA,LAD,5,4,W
2022-08-09,TEX,ATL,5,5,L
2022-08-09,PHI,HOU,6,4,W
2022-08-09,ATL,BAL,6,7,L
2022-08-09,COL,TOR,4,4,W
2022-08-09,MIL,OAK,3,7,L
2022-08-09,HOU,BAL,6,5,W
2022-08-10,BAL,ARI,5,8,L
2022-08-10,TOR,SEA,4,3,W
2022-08-10,TBR,BAL,5,6,L
2022-08-10,PIT,CLE,6,4,W
2022-08-10,OAK,PHI,3,6,L
2022-08-10,STL,TEX,2,3,L
2022-08-10,CLE,HOU,7,7,L
2022-08-10,CHC,OAK,2,7,L
2022-08-10,MIN,BOS,5,8,L
2022-08-10,SDP,OAK,2,8,L
2022-08-10,ARI,LAD,4,4,L
2022-08-10,SFG,MIN,4,1,W
2022-08-10,KCR,MIN,3,3,L
2022-08-11,ARI,SFG,2,5,L
2022-08-11,TOR,PIT,5,5,L
2022-08-11,KCR,WSN,10,2,W
2022-08-11,CLE,ATL,4,3,W
2022-08-12,SDP,TEX,6,2,W
2022-08-12,CHC,SFG,6,5,W
2022-08-12,SFG,ARI,10,9,W
2022-08-12,WSN,STL,5,8,L
2022-08-12,HOU,TOR,2,7,L
2022-08-12,NYM,WSN,4,4,W
2022-08-12,CHW,CIN,6,4,W
2022-08-12,CIN,PIT,2,5,L
2022-08-12,ATL,TOR,12,4,W
2022-08-12,BAL,KCR,6,4,W
2022-08-12,COL,KCR,3,7,L
2022-08-12,SEA,CHW,3,2,W
2022-08-12,NYY,LAA,6,4,W
2022-08-12,PIT,DET,4,2,W
2022-08-12,LAA,PHI,3,5,L
2022-08-12,TBR,BAL,3,6,L
2022-08-13,PHI,COL,7,3,W
2022-08-13,PHI,ATL,6,4,W
2022-08-13,TBR,HOU,6,4,W
2022-08-13,OAK,STL,3,3,W
2022-08-13,MIL,LAA,4,7,L
2022-08-13,ATL,CHW,1,4,L
2022-08-13,MIA,PIT,8,8,W
2022-08-13,CHW,CHC,5,4,W
2022-08-13,NYM,LAD,2,4,L
2022-08-13,CLE,STL,4,4,W
2022-08-13,TEX,MIA,5,3,W
2022-08-13,LAD,KCR,8,5,W
2022-08-13,CHC,NYM,8,6,W
2022-08-13,MIN,NYM,2,3,L
2022-08-13,COL,MIN,3,6,L
2022-08-13,BOS,DET,6,2,W
2022-08-13,DET,PHI,7,2,W
2022-08-13,LAD,BAL,6,7,L
2022-08-13,STL,BOS,3,5,L
2022-08-13,SDP,KCR,2,4,L
2022-08-14,ARI,OAK,4,4,L
2022-08-14,BOS,CIN,6,4,W
2022-08-14,OAK,PIT,8,9,L
2022-08-14,PIT,BAL,7,4,W
2022-08-14,STL,ATL,3,5,L
2022-08-14,SFG,CHC,2,4,L
2022-08-14,BAL,CIN,3,3,W
2022-08-14,KCR,MIL,5,6,L
2022-08-15,SEA,LAA,1,7,L
2022-08-15,SFG,CIN,5,9,L
2022-08-15,OAK,SEA,6,5,W
2022-08-15,DET,KCR,4,7,L
2022-08-15,ATL,TEX,1,5,L
2022-08-15,SEA,COL,1,4,L
2022-08-15,WSN,LAD,3,4,L
2022-08-15,MIN,BAL,5,6,L
2022-08-15,MIN,MIL,4,4,L
2022-08-15,LAA,MIA,4,3,W
2022-08-15,LAA,NYM,4,3,W
2022-08-15,ARI,CHC,4,2,W
2022-08-15,MIA,LAA,4,4,L
2022-08-15,MIL,NYM,5,8,L
2022-08-15,TOR,SEA,6,3,W
2022-08-15,HOU,MIA,4,1,W
2022-08-15,SDP,ARI,6,4,W
2022-08-15,TOR,LAD,4,15,L
2022-08-15,TEX,TBR,6,5,W
2022-08-15,KCR,MIN,2,2,W
2022-08-15,BOS,SEA,5,3,W
2022-08-15,CIN,HOU,6,4,W
2022-08-15,NYY,SFG,4,2,W
2022-08-15,HOU,ARI,5,2,W
2022-08-15,NYY,STL,7,7,L
2022-08-15,TBR,SDP,4,5,L
2022-08-15,MIL,PIT,4,2,W
2022-08-16,CLE,TEX,5,6,L
2022-08-16,NYM,LAD,4,8,L
2022-08-16,COL,ATL,7,5,W
2022-08-16,PHI,DET,4,4,L
2022-08-16,PIT,SEA,4,6,L
2022-08-17,NYY,SDP,1,7,L
2022-08-17,MIA,TOR,1,4,L
2022-08-17,CHC,HOU,6,3,W
2022-08-17,TEX,NYM,3,4,L
2022-08-17,STL,CHC,4,5,L
2022-08-17,COL,LAA,5,7,L
2022-08-17,SFG,CHW,5,6,L
2022-08-17,LAD,HOU,4,4,W
2022-08-17,MIN,ATL,3,5,L
2022-08-17,TOR,HOU,4,5,L
2022-08-17,CHW,BAL,6,5,W
2022-08-17,MIL,ATL,5,4,W
2022-08-17,BAL,TOR,3,3,W
2022-08-17,DET,BAL,4,6,L
2022-08-17,OAK,ARI,5,8,L
